FECHA,TIPO,TITULO,DESCARGAR,SITIO OFICIAL CONVENCION
2021-10-06T17:06:43.782Z,pleno,pleno 29° sesion (1°parte) miercoles 06 de octubre,https://mdstrm.com/video/615dd7a39842c24e7cf35e28.mp4,https://convencion.tv/video/pleno-29-sesion-1parte-convencion-constitucional-miercoles-06-de-octubre-2021
2021-10-06T12:39:36.119Z,comision,comision reglamento miercoles 06 de octubre 0,https://mdstrm.com/video/615d9908f6076c0821b21a6d.mp4,https://convencion.tv/video/comision-reglamento-convencion-constitucional-miercoles-06-de-octubre-20210
2021-10-05T22:45:35.606Z,pleno,pleno 28° sesion (2°parte) martes 05 de octubre,https://mdstrm.com/video/615cd58fc245fd090ab736fd.mp4,https://convencion.tv/video/pleno-28-sesion-2parte-convencion-constitucional-martes-05-de-octubre-2021
2021-10-05T17:06:35.928Z,pleno,pleno 28° sesion (1°parte) martes 05 de octubre,https://mdstrm.com/video/615c861bbe4048083917425f.mp4,https://convencion.tv/video/pleno-28-sesion-1parte-convencion-constitucional-martes-05-de-octubre-2021
2021-10-04T21:45:31.646Z,pleno,pleno 27° sesion (2°parte) lunes 04 de octubre,https://mdstrm.com/video/615b75fb7b22ec082b618f82.mp4,https://convencion.tv/video/pleno-27-sesion-2parte-convencion-constitucional-lunes-04-de-octubre-2021
2021-10-04T17:03:30.053Z,pleno,pleno 27° sesion (1°parte) lunes 04 de octubre,https://mdstrm.com/video/615b33e2f6364f76251556c4.mp4,https://convencion.tv/video/pleno-27-sesion-1parte-convencion-constitucional-lunes-04-de-octubre-2021
2021-10-02T13:36:33.676Z,comision,comision de derechos humanos verdad historica y bases para la justicia reparacion y garantias de no repeticion sabado 02 de octubre,https://mdstrm.com/video/615860615f5f38082f6bb9d6.mp4,https://convencion.tv/video/comision-de-derechos-humanos-verdad-historica-y-bases-para-la-justicia-reparacion-y-garantias-de-no-repeticion-convencion-constitucional-sabado-02-de-octubre-2021
2021-10-01T17:19:50.731Z,pleno,pleno 26° sesion (2°parte) viernes 01 de octubre,https://mdstrm.com/video/6157433614afe30830c19002.mp4,https://convencion.tv/video/pleno-26-sesion-2parte-convencion-constitucional-viernes-01-de-octubre-2021
2021-10-01T15:37:50.304Z,pleno,pleno 26° sesion (1°parte) viernes 01 de octubre,https://mdstrm.com/video/61572b4ede844208223a020f.mp4,https://convencion.tv/video/pleno-26-sesion-1parte-convencion-constitucional-viernes-01-de-octubre-2021
2021-10-01T15:09:54.889Z,otro,intervencion elisa loncon (no categorizar),https://mdstrm.com/video/615724c2a1b87508305b29c4.mp4,https://convencion.tv/video/intervencion-elisa-loncon-no-categorizar
2021-09-30T23:14:29.766Z,pleno,pleno 25° sesion (2°parte) jueves 30 de septiembre,https://mdstrm.com/video/615644d58d57e30df2e8d1f7.mp4,https://convencion.tv/video/pleno-25-sesion-2parte-convencion-constitucional-jueves-30-de-septiembre-2021
2021-09-30T17:17:59.553Z,pleno,pleno 25° sesion (1°parte) jueves 30 de septiembre,https://mdstrm.com/video/6155f1478974ad082ddcb065.mp4,https://convencion.tv/video/pleno-25-sesion-1parte-convencion-constitucional-jueves-30-de-septiembre-2021
2021-09-29T22:48:44.083Z,pleno,pleno 24° sesion (2°parte) miercoles 29 de septiembre,https://mdstrm.com/video/6154ed4c9fe9640830350011.mp4,https://convencion.tv/video/pleno-24-sesion-2parte-convencion-constitucional-miercoles-29-de-septiembre-2021
2021-09-29T16:09:30.695Z,pleno,pleno 24° sesion (1°parte) miercoles 29 de septiembre,https://mdstrm.com/video/61548fbac377ba0827aedbb9.mp4,https://convencion.tv/video/pleno-24-sesion-1parte-convencion-constitucional-miercoles-29-de-septiembre-2021
2021-09-28T23:15:03.429Z,pleno,pleno 23° sesion (2°parte) martes 28 de septiembre,https://mdstrm.com/video/6153a1f7386b1a0831b2f545.mp4,https://convencion.tv/video/pleno-23-sesion-2parte-convencion-constitucional-martes-28-de-septiembre-2021
2021-09-28T17:10:20.207Z,pleno,pleno 23° sesion (1°parte) martes 28 de septiembre,https://mdstrm.com/video/61534c7ca02d14083497d37b.mp4,https://convencion.tv/video/pleno-23-sesion-1parte-convencion-constitucional-martes-28-de-septiembre-2021
2021-09-27T22:48:54.841Z,pleno,pleno 22° sesion (2°parte) lunes 27 de septiembre,https://mdstrm.com/video/61524a569db4b10833724b17.mp4,https://convencion.tv/video/pleno-22-sesion-2parte-convencion-constitucional-lunes-27-de-septiembre-2021
2021-09-27T15:49:16.892Z,pleno,pleno 22° sesion (1°parte) lunes 27 de septiembre,https://mdstrm.com/video/6151e7fc8294bf082466f45b.mp4,https://convencion.tv/video/pleno-22-sesion-1parte-convencion-constitucional-lunes-27-de-septiembre-2021
2021-09-23T22:36:59.098Z,pleno,pleno 21° sesion (2°parte) jueves 23 de septiembre,https://mdstrm.com/video/614d018b569f700861b5cda9.mp4,https://convencion.tv/video/pleno-21-sesion-2parte-convencion-constitucional-jueves-23-de-septiembre-2021
2021-09-23T17:29:14.988Z,pleno,pleno 21° sesion (1°parte) jueves 23 de septiembre,https://mdstrm.com/video/614cb96aac8ee10844025a6d.mp4,https://convencion.tv/video/pleno-21-sesion-1parte-convencion-constitucional-jueves-23-de-septiembre-2021
2021-09-14T16:42:29.636Z,pleno,pleno 20° sesion (2°parte) martes 14 de septiembre,https://mdstrm.com/video/6140d0f51bd906083a00fcde.mp4,https://convencion.tv/video/pleno-20-sesion-2parte-convencion-constitucional-martes-14-de-septiembre-2021
2021-09-14T15:06:54.515Z,pleno,pleno 20° sesion (1°parte) martes 14 de septiembre,https://mdstrm.com/video/6140ba8e881d762df2132549.mp4,https://convencion.tv/video/pleno-20-sesion-1parte-convencion-constitucional-martes-14-de-septiembre-2021
2021-09-13T22:43:02.200Z,comision,comision de derechos humanos lunes 13 de septiembre,https://mdstrm.com/video/613fd3f6442b1e091ba38b31.mp4,https://convencion.tv/video/comision-de-derechos-humanos-convencion-constitucional-lunes-13-de-septiembre-2021
2021-09-10T21:09:36.277Z,pleno,pleno 19° sesion (3°parte) 10 de septiembre,https://mdstrm.com/video/613bc9908cfc900828ffdbb0.mp4,https://convencion.tv/video/pleno-19-sesion-3parte-convencion-constitucional-10-de-septiembre-2021
2021-09-10T19:22:06.618Z,pleno,pleno 19° sesion (2°parte) 10 de septiembre,https://mdstrm.com/video/613bb05e9e88ce0830a9f02c.mp4,https://convencion.tv/video/pleno-19-sesion-2parte-convencion-constitucional-10-de-septiembre-2021
2021-09-10T19:19:02.670Z,pleno,pleno 19° sesion (1°parte) 10 de septiembre,https://mdstrm.com/video/613bafa68fe9ce6ccdd9d31b.mp4,https://convencion.tv/video/pleno-19-sesion-1parte-convencion-constitucional-10-de-septiembre-2021
2021-09-10T12:00:03.677Z,pleno,pleno 18° sesion (2°parte) jueves 09 de septiembre,https://mdstrm.com/video/613b48c31745ec081cb95a89.mp4,https://convencion.tv/video/pleno-18-sesion-2parte-convencion-constitucional-jueves-09-de-septiembre-2021
2021-09-09T16:07:02.659Z,pleno,pleno 18° sesion (1°parte) jueves 09 de septiembre,https://mdstrm.com/video/613a312670e3a80824be1581.mp4,https://convencion.tv/video/pleno-18-sesion-1parte-convencion-constitucional-jueves-09-de-septiembre-2021
2021-09-08T19:44:33.947Z,comision,comision de derechos humanos verdad historica y bases para la justicia reparacion y garantias de no repeticion miercoles 08 de septiembre,https://mdstrm.com/video/613912a16bc9fb0834f362f2.mp4,https://convencion.tv/video/comision-de-derechos-humanos-verdad-historica-y-bases-para-la-justicia-reparacion-y-garantias-de-no-repeticion-convencion-constitucional-miercoles-08-de-septiembre-2021
2021-09-07T20:02:04.637Z,comision,comision de derechos humanos verdad historica y bases para la justicia reparacion y garantias de no repeticion lunes 06 de septiembre,https://mdstrm.com/video/6137c53c0f8349083d983402.mp4,https://convencion.tv/video/comision-de-derechos-humanos-verdad-historica-y-bases-para-la-justicia-reparacion-y-garantias-de-no-repeticion-convencion-constitucional-lunes-06-de-septiembre-2021-1
2021-09-05T23:13:08.001Z,subcomision,subcomision de marco general de derechos humanos ambientales y de la naturaleza domingo 5 de septiembre,https://mdstrm.com/video/61354f04aff9be0821a78e9f.mp4,https://convencion.tv/video/subcomision-de-marco-general-de-derechos-humanos-ambientales-y-de-la-naturaleza-convencion-constitucional-domingo-5-de-septiembre-2021
2021-09-04T18:05:55.148Z,cuenta_publica,cuenta publica descentralizada temuco sabado 4 de septiembre,https://mdstrm.com/video/6133b583b4aa92083191f66e.mp4,https://convencion.tv/video/cuenta-publica-descentralizada-temuco-convencion-constitucional-sabado-4-de-septiembre-2021
2021-09-04T17:48:17.206Z,cuenta_publica,cuenta publica descentralizada rapa nui sabado 4 de septiembre,https://mdstrm.com/video/6133b16137f9120829f1b79b.mp4,https://convencion.tv/video/cuenta-publica-descentralizada-rapa-nui-convencion-constitucional-sabado-4-de-septiembre-2021
2021-09-04T17:47:18.396Z,cuenta_publica,cuenta publica descentralizada la union sabado 4 de septiembre,https://mdstrm.com/video/6133b12650d7eb313cb3c936.mp4,https://convencion.tv/video/cuenta-publica-descentralizada-la-union-convencion-constitucional-sabado-4-de-septiembre-2021
2021-09-04T17:32:32.663Z,cuenta_publica,cuenta publica descentralizada talca y vina del mar sabado 4 de septiembre,https://mdstrm.com/video/6133adb0970f10082bc176e4.mp4,https://convencion.tv/video/cuenta-publica-descentralizada-talca-y-vina-del-mar-convencion-constitucional-sabado-4-de-septiembre-2021
2021-09-04T16:51:05.227Z,cuenta_publica,cuenta publica descentralizada magallanes sabado 4 de septiembre,https://mdstrm.com/video/6133a3f96f5af60838148cb5.mp4,https://convencion.tv/video/cuenta-publica-descentralizada-magallanes-convencion-constitucional-sabado-4-de-septiembre-2021
2021-09-04T16:40:47.519Z,otro,loop inicial (no borrar),https://mdstrm.com/video/6133a18fd365b3263d7df3ab.mp4,https://convencion.tv/video/loop-inicial-no-borrar
2021-09-04T16:32:04.754Z,cuenta_publica,cuenta publica descentralizada copiapo sabado 4 de septiembre,https://mdstrm.com/video/61339f84f7503d27a3f0d137.mp4,https://convencion.tv/video/cuenta-publica-descentralizada-copiapo-convencion-constitucional-sabado-4-de-septiembre-2021
2021-09-03T15:54:41.183Z,subcomision,subcomision marco general de derechos humanos ambientales y de la naturaleza viernes 03 de septiembre,https://mdstrm.com/video/613245419cf0b52c71b94076.mp4,https://convencion.tv/video/subcomision-marco-general-de-derechos-humanos-ambientales-y-de-la-naturaleza-convencion-constitucional-viernes-03-de-septiembre-2021
2021-09-03T15:40:04.074Z,comision,comision n°28 reglamento viernes 03 de septiembre,https://mdstrm.com/video/613241d45b4ecc0833cdcd85.mp4,https://convencion.tv/video/comision-n28-reglamento-convencion-constitucional-viernes-03-de-septiembre-2021
2021-09-02T23:12:51.605Z,comision,comision nº27 reglamento jueves 2 de septiembre,https://mdstrm.com/video/61315a73b5becb0839c75264.mp4,https://convencion.tv/video/comision-n27-reglamento-convencion-constitucional-jueves-2-de-septiembre-2021
2021-09-02T21:30:26.440Z,comision,comision dd.hh: verdad historica bases para la justicia reparacion y garantias de no repeticion jueves 2 de septiembre,https://mdstrm.com/video/61314272814f3b082142fefc.mp4,https://convencion.tv/video/comision-ddhh-verdad-historica-bases-para-la-justicia-reparacion-y-garantias-de-no-repeticion-convencion-constitucional-jueves-2-de-septiembre-2021
2021-09-01T22:59:12.236Z,comision,reunion comision de reglamento y coordinadores comisiones provisorias miercoles 1 de septiembre,https://mdstrm.com/video/613005c067dbc1082153a4d3.mp4,https://convencion.tv/video/reunion-comision-de-reglamento-y-coordinadores-comisiones-provisorias-convencion-constitucional-miercoles-1-de-septiembre-2021
2021-09-01T22:08:33.874Z,comision,comision nº22 comunicaciones informacion y transparencia miercoles 1 de septiembre,https://mdstrm.com/video/612ff9e1a2a7920831979ee7.mp4,https://convencion.tv/video/comision-n22-comunicaciones-informacion-y-transparencia-convencion-constitucional-miercoles-1-de-septiembre-2021
2021-09-01T21:55:39.809Z,subcomision,subcomision marco general de derechos humanos ambientales y de la naturaleza miercoles 01 de septiembre,https://mdstrm.com/video/612ff6db4742ac0825b77ec0.mp4,https://convencion.tv/video/subcomision-marco-general-de-derechos-humanos-ambientales-y-de-la-naturaleza-convencion-constitucional-miercoles-01-de-septiembre-2021
2021-09-01T16:36:13.712Z,pleno,pleno sesion especial: reflexiones constituyentes,https://mdstrm.com/video/612fabfd22467b082947e998.mp4,https://convencion.tv/video/pleno-sesion-especial-reflexiones-constituyentes
2021-08-31T22:16:29.611Z,comision,comision n°21 derechos humanos martes 31 de agosto,https://mdstrm.com/video/612eaa3db1f54008277b7f87.mp4,https://convencion.tv/video/comision-n21-derechos-humanos-convencion-constitucional-martes-31-de-agosto-2021
2021-08-31T21:29:59.017Z,subcomision,subcomision derechos humanos marco general martes 24 de agosto,https://mdstrm.com/video/612e9f57914d930831681cb3.mp4,https://convencion.tv/video/subcomision-derechos-humanos-marco-general-convencion-constitucional-martes-24-de-agosto-2021
2021-08-31T19:55:20.588Z,comision,comision n°3 comunicaciones informacion y transparencia martes 3 de agosto,https://mdstrm.com/video/612e89283e2217082b85334e.mp4,https://convencion.tv/video/comision-n3-comunicaciones-informacion-y-transparencia-convencion-constitucional-martes-3-de-agosto-2021
2021-08-31T16:56:11.539Z,comision,comision n°26 de reglamento martes 31 de agosto,https://mdstrm.com/video/612e5f2b07e07522db9688fd.mp4,https://convencion.tv/video/comision-n26-de-reglamento-convencion-constitucional-martes-31-de-agosto-2021
2021-08-30T22:48:37.175Z,comision,comision n°25 de reglamento lunes 30 de agosto,https://mdstrm.com/video/612d60453dd1b8082af5472d.mp4,https://convencion.tv/video/comision-n25-de-reglamento-convencion-constitucional-lunes-30-de-agosto-2021
2021-08-30T15:12:10.748Z,comision,comision n°23 de participacion popular y equidad territorial (4° parte) viernes 27 de agosto,https://mdstrm.com/video/612cf54ad175770822fd1648.mp4,https://convencion.tv/video/comision-n23-de-participacion-popular-y-equidad-territorial-4-parte-convencion-constitucional-viernes-27-de-agosto-2021
2021-08-30T15:05:56.937Z,comision,comision n°23 de participacion popular y equidad territorial (3° parte) viernes 27 de agosto,https://mdstrm.com/video/612cf3d49962bc082f99f69e.mp4,https://convencion.tv/video/comision-n23-de-participacion-popular-y-equidad-territorial-3-parte-convencion-constitucional-viernes-27-de-agosto-2021
2021-08-30T11:54:53.516Z,comision,comision n°20 de derechos humanos (4°parte) viernes 27 de agosto,https://mdstrm.com/video/612cc70d0d81320836bde265.mp4,https://convencion.tv/video/comision-n20-de-derechos-humanos-4parte-convencion-constitucional-viernes-27-de-agosto-2021
2021-08-30T11:52:22.506Z,comision,comision n°20 de derechos humanos (3°parte) viernes 27 de agosto,https://mdstrm.com/video/612cc676db7c9a0821832f11.mp4,https://convencion.tv/video/comision-n20-de-derechos-humanos-3parte-convencion-constitucional-viernes-27-de-agosto-2021
2021-08-28T14:37:33.313Z,comision,comision n°24 de reglamento sabado 28 de agosto,https://mdstrm.com/video/612a4a2de10f7708229799e0.mp4,https://convencion.tv/video/comision-n24-de-reglamento-convencion-constitucional-sabado-28-de-agosto-2021
2021-08-27T23:48:08.394Z,comision,comision n°20 de derechos humanos viernes 27 de agosto,https://mdstrm.com/video/612979b836312a4cdf132fcc.mp4,https://convencion.tv/video/comision-n20-de-derechos-humanos-convencion-constitucional-viernes-27-de-agosto-2021
2021-08-27T23:28:06.212Z,comision,comision n°23 de participacion popular y equidad territorial (2° parte) viernes 27 de agosto,https://mdstrm.com/video/6129750643399a08283da661.mp4,https://convencion.tv/video/comision-n23-de-participacion-popular-y-equidad-territorial-2-parte-convencion-constitucional-viernes-27-de-agosto-2021
2021-08-27T18:14:13.785Z,comision,comision n°20 de derechos humanos (1° parte) viernes 27 de agosto,https://mdstrm.com/video/61292b7522dbad08356e5927.mp4,https://convencion.tv/video/comision-n20-de-derechos-humanos-1-parte-convencion-constitucional-viernes-27-de-agosto-2021
2021-08-27T17:50:26.360Z,comision,comision n°23 de participacion popular y equidad territorial (1° parte) viernes 27 de agosto,https://mdstrm.com/video/612925e225098e08247f57a0.mp4,https://convencion.tv/video/comision-n23-de-participacion-popular-y-equidad-territorial-1-parte-convencion-constitucional-viernes-27-de-agosto-2021
2021-08-27T17:35:01.562Z,comision,comision n°21 comunicaciones informacion y transparencia viernes 27 de agosto,https://mdstrm.com/video/61292245717f96083b4f7c01.mp4,https://convencion.tv/video/comision-n21-comunicaciones-informacion-y-transparencia-convencion-constitucional-viernes-27-de-agosto-2021
2021-08-27T17:16:17.485Z,comision,comision reglamento n°23 viernes 27 de agosto,https://mdstrm.com/video/61291de188dd34082f996e2c.mp4,https://convencion.tv/video/comision-reglamento-n23-convencion-constitucional-viernes-27-de-agosto-2021
2021-08-27T05:19:05.672Z,comision,comision n°22 de reglamento (parte 2) jueves 26 de agosto,https://mdstrm.com/video/612875c9efb69e082b484c53.mp4,https://convencion.tv/video/comision-n22-de-reglamento-parte-2-convencion-constitucional-jueves-26-de-agosto-2021
2021-08-27T00:16:35.876Z,comision,comision n° 22 de participacion popular y equidad territorial jueves 26 de agosto,https://mdstrm.com/video/61282ee337a3ec0822795ac6.mp4,https://convencion.tv/video/comision-n-22-de-participacion-popular-y-equidad-territorial-convencion-constitucional-jueves-26-de-agosto-2021
2021-08-26T23:15:25.872Z,comision,comision nº 21 participacion y consulta indigena jueves 26 de agosto,https://mdstrm.com/video/6128208d8e5a16385e0b5f2a.mp4,https://convencion.tv/video/comision-n-21-participacion-y-consulta-indigena-convencion-constitucional-jueves-26-de-agosto-2021
2021-08-26T22:46:55.583Z,comision,comision n°22 de reglamento jueves 26 de agosto,https://mdstrm.com/video/612819df7ca6990827b2b319.mp4,https://convencion.tv/video/comision-n22-de-reglamento-convencion-constitucional-jueves-26-de-agosto-2021
2021-08-26T22:31:25.691Z,comision,comision n°23 de descentralizacion equidad y justicia territorial jueves 26 de agosto,https://mdstrm.com/video/6128163d941b100822a26be1.mp4,https://convencion.tv/video/comision-n23-de-descentralizacion-equidad-y-justicia-territorial-convencion-constitucional-jueves-26-de-agosto-2021
2021-08-26T20:44:05.114Z,comision,comision n°31 de etica jueves 26 de agosto,https://mdstrm.com/video/6127fd1533057319b92a62cf.mp4,https://convencion.tv/video/comision-n31-de-etica-convencion-constitucional-jueves-26-de-agosto-2021
2021-08-26T19:17:06.208Z,comision,comision de presupuestos y administracion interior jueves 26 de agosto,https://mdstrm.com/video/6127e8b2dbd6e7039c3c29f1.mp4,https://convencion.tv/video/comision-de-presupuestos-y-administracion-interior-convencion-constitucional-jueves-26-de-agosto-2021
2021-08-26T18:10:58.375Z,comision,comision de n°22 descentralizacion equidad y justicia territorial jueves 26 de agosto,https://mdstrm.com/video/6127d93233057319b92a5f52.mp4,https://convencion.tv/video/comision-de-n22-descentralizacion-equidad-y-justicia-territorial-convencion-constitucional-jueves-26-de-agosto-2021
2021-08-26T17:25:52.993Z,comision,comision n°20 comunicaciones informacion y transparencia jueves 26 de agosto,https://mdstrm.com/video/6127cea08977c30828fa801b.mp4,https://convencion.tv/video/comision-n20-comunicaciones-informacion-y-transparencia-convencion-constitucional-jueves-26-de-agosto-2021
2021-08-26T17:11:13.743Z,comision,comision n°21 de reglamento jueves 26 agosto,https://mdstrm.com/video/6127cb31dbd6e7039c3c275d.mp4,https://convencion.tv/video/comision-n21-de-reglamento-convencion-constitucional-jueves-26-agosto-2021
2021-08-26T16:54:04.810Z,comision,comision n°19 de derechos humanos jueves 26 de agosto,https://mdstrm.com/video/6127c72cec8b6708262d0478.mp4,https://convencion.tv/video/comision-n19-de-derechos-humanos-convencion-constitucional-jueves-26-de-agosto-2021
2021-08-26T15:50:31.847Z,comision,comision n°30 de etica jueves 26 de agosto,https://mdstrm.com/video/6127b847ac73660829a2d63b.mp4,https://convencion.tv/video/comision-n30-de-etica-convencion-constitucional-jueves-26-de-agosto-2021
2021-08-26T14:21:31.433Z,comision,comision n°19 comunicaciones informacion y transparencia miercoles 25 de agosto,https://mdstrm.com/video/6127a36b96a0f5083a6f1200.mp4,https://convencion.tv/video/comision-n19-comunicaciones-informacion-y-transparencia-convencion-constitucional-miercoles-25-de-agosto
2021-08-26T14:03:55.766Z,subcomision,subcomision ddhh: marco general de derechos humanos ambientales y de la naturaleza (2° parte) miercoles 25 de agosto,https://mdstrm.com/video/61279f4b917e6b08235d4acb.mp4,https://convencion.tv/video/subcomision-ddhh-marco-general-de-derechos-humanos-ambientales-y-de-la-naturaleza-2-parte-convencion-constitucional-miercoles-25-de-agosto-2021
2021-08-26T13:54:23.529Z,subcomision,subcomision ddhh: marco general de derechos humanos ambientales y de la naturaleza (1° parte) miercoles 25 de agosto,https://mdstrm.com/video/61279d0fdbd6e7039c3b4300.mp4,https://convencion.tv/video/subcomision-ddhh-marco-general-de-derechos-humanos-ambientales-y-de-la-naturaleza-1-parte-convencion-constitucional-miercoles-25-de-agosto-2021
2021-08-26T03:09:01.631Z,comision,comision n°20 de reglamento miercoles 25 de agosto,https://mdstrm.com/video/612705cd29b07808266acc33.mp4,https://convencion.tv/video/comision-n20-de-reglamento-convencion-constitucional-miercoles-25-de-agosto-1
2021-08-25T23:40:53.559Z,subcomision,subcomision dd.hh: de verdad historica reparacion integral y garantias de no repeticion miercoles 25 de agosto,https://mdstrm.com/video/6126d5057bee6308220bfe6b.mp4,https://convencion.tv/video/subcomision-ddhh-de-verdad-historica-reparacion-integral-y-garantias-de-no-repeticion-convencion-constitucional-miercoles-25-de-agosto-2021
2021-08-25T23:15:07.374Z,subcomision,subcomision participacion popular y equidad territorial pm miercoles 18 de agosto,https://mdstrm.com/video/6126cefb8e5a16385e0a70c9.mp4,https://convencion.tv/video/subcomision-participacion-popular-y-equidad-territorial-pm-convencion-constitucional-miercoles-18-de-agosto-2021
2021-08-25T23:11:30.301Z,comision,comision n°20 de reglamento miercoles 25 de agosto,https://mdstrm.com/video/6126ce225b78b708262b2951.mp4,https://convencion.tv/video/comision-n20-de-reglamento-convencion-constitucional-miercoles-25-de-agosto
2021-08-25T22:53:09.328Z,subcomision,subcomision participacion popular y equidad territorial am miercoles 18 de agosto,https://mdstrm.com/video/6126c9d54392640822e20f1e.mp4,https://convencion.tv/video/subcomision-participacion-popular-y-equidad-territorial-am-convencion-constitucional-miercoles-18-de-agosto-2021
2021-08-25T22:32:23.718Z,comision,comision n°29 de etica miercoles 25 de agosto,https://mdstrm.com/video/6126c4f7eacb010830f48be5.mp4,https://convencion.tv/video/comision-n29-de-etica-convencion-constitucional-miercoles-25-de-agosto-2021
2021-08-25T22:18:48.589Z,subcomision,subcomision participacion popular viernes 20 de agosto,https://mdstrm.com/video/6126c1c833057319b9297fc6.mp4,https://convencion.tv/video/subcomision-participacion-popular-convencion-constitucional-viernes-20-de-agosto-2021
2021-08-25T21:54:36.093Z,comision,comision presupuesto y administracion interior miercoles 25 de agosto,https://mdstrm.com/video/6126bc1c33057319b9297f42.mp4,https://convencion.tv/video/comision-presupuesto-y-administracion-interior-convencion-constitucional-miercoles-25-de-agosto-2021
2021-08-25T19:03:43.613Z,subcomision,subcomision dd.hh: verdad historica reparacion integral y garantia de no repeticion miercoles 25 de agosto,https://mdstrm.com/video/6126940ffdaba20826251f3a.mp4,https://convencion.tv/video/subcomision-ddhh-verdad-historica-reparacion-integral-y-garantia-de-no-repeticion-convencion-constitucional-miercoles-25-de-agosto-2021
2021-08-25T18:35:14.621Z,subcomision,subcomision de presupuestos y administracion interior miercoles 25 de agosto,https://mdstrm.com/video/61268d620cb3bf08201ceaa9.mp4,https://convencion.tv/video/subcomision-de-presupuestos-y-administracion-interior-convencion-constitucional-miercoles-25-de-agosto-2021
2021-08-25T17:18:08.029Z,comision,comision n°21 de descentralizacion equidad y justicia territorial miercoles 25 de agosto,https://mdstrm.com/video/61267b50e7011e7779fb2a18.mp4,https://convencion.tv/video/comision-n21-de-descentralizacion-equidad-y-justicia-territorial-convencion-constitucional-miercoles-25-de-agosto-2021
2021-08-25T17:17:42.046Z,comision,comision n°19 de reglamento miercoles 25 de agosto,https://mdstrm.com/video/61267b367e0c89082720b908.mp4,https://convencion.tv/video/comision-n19-de-reglamento-convencion-constitucional-miercoles-25-de-agosto-2021
2021-08-25T17:04:16.984Z,comision,comision n°28 de etica miercoles 25 de agosto,https://mdstrm.com/video/612678108e5a16385e0a663f.mp4,https://convencion.tv/video/comision-n28-de-etica-convencion-constitucional-miercoles-25-de-agosto-2021
2021-08-25T16:27:47.429Z,subcomision,subcomision ddhh: marco general de derechos humanos ambientales y de la naturaleza martes 24 de agosto,https://mdstrm.com/video/61266f83f1e06008396b1c20.mp4,https://convencion.tv/video/subcomision-ddhh-marco-general-de-derechos-humanos-ambientales-y-de-la-naturaleza-convencion-constitucional-martes-24-de-agosto-2021
2021-08-25T13:55:55.018Z,subcomision,subcomision de estructura organica y gestion de personas martes 24 de agosto,https://mdstrm.com/video/61264bebcdc0fd082df4a813.mp4,https://convencion.tv/video/subcomision-de-estructura-organica-y-gestion-de-personas-convencion-constitucional-martes-24-de-agosto-2021-1
2021-08-25T13:24:05.798Z,comision,comision n°20 de descentralizacion equidad y justicia territorial martes 24 de agosto,https://mdstrm.com/video/61264475f1e06008396b18eb.mp4,https://convencion.tv/video/comision-n20-de-descentralizacion-equidad-y-justicia-territorial-convencion-constitucional-martes-24-de-agosto-2021
2021-08-24T23:45:50.578Z,comision,comision n°18 de reglamento martes 24 de agosto,https://mdstrm.com/video/612584ae8354f90835ba7927.mp4,https://convencion.tv/video/comision-n18-de-reglamento-convencion-constitucional-martes-24-de-agosto-2021
2021-08-24T23:29:35.313Z,comision,comision nº17 comunicaciones informacion y transparencia martes 24 de agosto,https://mdstrm.com/video/612580dfdc09280832b7c55d.mp4,https://convencion.tv/video/comision-n17-comunicaciones-informacion-y-transparencia-convencion-constitucional-martes-24-de-agosto-2021
2021-08-24T22:08:34.013Z,comision,comision nº27 de etica martes 24 de agosto,https://mdstrm.com/video/61256de2c235f5082277e6fe.mp4,https://convencion.tv/video/comision-n27-de-etica-convencion-constitucional-martes-24-de-agosto-2021
2021-08-24T21:56:04.943Z,subcomision,subcomision presupuestos y administracion interior martes 24 de agosto,https://mdstrm.com/video/61256af433057319b9295bdf.mp4,https://convencion.tv/video/subcomision-presupuestos-y-administracion-interior-convencion-constitucional-martes-24-de-agosto-2021
2021-08-24T21:33:29.730Z,comision,comision nº24 de participacion popular y equidad territorial martes 24 de agosto,https://mdstrm.com/video/612565a95fa3d2082d19bf03.mp4,https://convencion.tv/video/comision-n24-de-participacion-popular-y-equidad-territorial-convencion-constitucional-martes-24-de-agosto-2021
2021-08-24T21:30:41.166Z,comision,comision nº19 participacion y consulta indigena martes 24 de agosto,https://mdstrm.com/video/61256501969888082d90befa.mp4,https://convencion.tv/video/comision-n19-participacion-y-consulta-indigena-convencion-constitucional-martes-24-de-agosto-2021
2021-08-24T20:58:14.423Z,pleno,pleno 17° sesion martes 24 de agosto,https://mdstrm.com/video/61255d66298cb747344a7881.mp4,https://convencion.tv/video/pleno-17-sesion-convencion-constitucional-martes-24-de-agosto-2021-1
2021-08-24T18:24:01.259Z,subcomision,subcomision ddhh: verdad historica reparacion integral y garantia de no repeticion viernes 20 de agosto,https://mdstrm.com/video/6125394133057319b9289bd2.mp4,https://convencion.tv/video/subcomision-ddhh-verdad-historica-reparacion-integral-y-garantia-de-no-repeticion-convencion-constitucional-viernes-20-de-agosto-2021
2021-08-24T14:03:46.549Z,subcomision,subcomision ddhh: verdad historica reparacion integral y garantia de no repeticion (2°parte) sabado 21 de agosto,https://mdstrm.com/video/6124fc420d61ec0830501580.mp4,https://convencion.tv/video/subcomision-ddhh-verdad-historica-reparacion-integral-y-garantia-de-no-repeticion-2parte-convencion-constitucional-sabado-21-de-agosto-2021
